"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"261",0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,"0011111111111101",13,6.15935540744288
"262",1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,"1011111011111101",13,6.82839650742699
"263",1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,"1011110111111101",13,7.35430127826652
"264",1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,"1011011111111101",13,6.36367124053696
"265",1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,"1011111101111101",13,6.76568750292854
"266",1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,"1011111111110110",13,6.6638925863311
"267",1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,"1011111111100111",13,7.01391380672096
"268",1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,"1011111111010111",13,6.89473060016722
"269",1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,"1011111110110111",13,7.01200481913309
"270",0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,"0011111111110111",13,6.05936938387859
"271",1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,"1011111011110111",13,6.79301623825091
"272",1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,"1011110111110111",13,7.20413026106032
"273",1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,"1011011111110111",13,6.2646598338945
"274",1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,"1011111101110111",13,6.66861122576914
"275",1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,"1011111111110101",13,7.12546408343628
"276",1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,"1011101111111110",13,6.42281928378805
"277",1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,"1011101111101111",13,6.85500097744389
"278",1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,"1011101111011111",13,6.65283516740691
"279",1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,"1011101110111111",13,6.66180711434788
"280",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,"0011101111111111",13,5.82481017397892
"281",1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,"1011101011111111",13,6.5708080646746
"282",1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,"1011100111111111",13,6.92625449372938
"283",1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,"1011001111111111",13,5.82481017397892
"284",1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,"1011101101111111",13,6.38162855269519
"285",1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,"1011101111111101",13,6.93429544602946
"286",1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,"1011101111110111",13,6.83114483458158
"287",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,"1110111111101110",13,7.1535543930235
"288",1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,"1110111111011110",13,6.84290307675247
"289",1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,"1110111111001111",13,7.2858888186615
"290",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,"1110111110111110",13,6.9300557907511
"291",1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,"1110111110101111",13,7.36191134189817
"292",1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,"1110111110011111",13,6.9480304166852
"293",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,"0110111111111110",13,6.02930508083258
"294",0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,"0110111111101111",13,6.46164711394472
"295",0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,"0110111111011111",13,6.16595964629132
"296",0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,"0110111110111111",13,6.2460726148372
"297",1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,"1110111011111110",13,6.64550873973615
"298",1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,"1110111011101111",13,7.18826640098518
"299",1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,"1110111011011111",13,6.85979925628203
"300",1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,"1110111010111111",13,6.98552666400171
"301",0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,"0110111011111111",13,6.07692172335304
"302",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,"1110110111111110",13,7.20144149737642
"303",1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,"1110110111101111",13,7.59981685361232
"304",1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,"1110110111011111",13,7.32661063777096
"305",1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,"1110110110111111",13,7.35118396118642
"306",0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,"0110110111111111",13,6.50245926390954
"307",1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,"1110110011111111",13,7.20533994408714
"308",1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,"1110011111111110",13,6.24102713005495
"309",1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,"1110011111101111",13,6.67599092254542
"310",1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,"1110011111011111",13,6.37768169551369
"311",1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,"1110011110111111",13,6.47817508758885
"312",0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,"0110011111111111",13,5.56041699237251
"313",1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,"1110011011111111",13,6.28864377257541
"314",1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,"1110010111111111",13,6.73257909189835
"315",1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,"1110111101111110",13,6.238717091858
"316",1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,"1110111101101111",13,6.67421650552192
"317",1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,"1110111101011111",13,6.37976653006088
"318",1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,"1110111100111111",13,6.40034570520441
"319",0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,"0110111101111111",13,5.55810676862197
"320",1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,"1110111001111111",13,6.28633511620459
"321",1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,"1110110101111111",13,6.72764138412106
"322",1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,"1110011101111111",13,5.77830646941263
"323",1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,"1110111111111100",13,7.07361115487149
"324",1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,"1110111111101101",13,7.62916426494662
"325",1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,"1110111111011101",13,7.28711303891915
"326",1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,"1110111110111101",13,7.4100713231313
"327",0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,"0110111111111101",13,6.48735592519716
"328",1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,"1110111011111101",13,7.13265023277109
"329",1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,"1110110111111101",13,7.67385858938508
"330",1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,"1110011111111101",13,6.69907797441953
"331",1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,"1110111101111101",13,6.69676992706194
"332",1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,"1110111111110110",13,7.13847875831484
"333",1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,"1110111111100111",13,7.5259853369584
"334",1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,"1110111111010111",13,7.27768247960607
"335",1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,"1110111110110111",13,7.36137017273871
"336",0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,"0110111111110111",13,6.44079456015376
"337",1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,"1110111011110111",13,7.15617558031396
"338",1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,"1110110111110111",13,7.58692034003914
"339",1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,"1110011111110111",13,6.65371666639121
"340",1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,"1110111101110111",13,6.65109646705913
"341",1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,"1110111111110101",13,7.56879150634978
"342",1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,"1110101111111110",13,6.80945287928788
"343",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,"1110101111101111",13,7.24171602300719
"344",1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,"1110101111011111",13,6.96365017678791
"345",1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,"1110101110111111",13,6.92002172864809
"346",0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,"0110101111111111",13,6.12750676616409
"347",1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,"1110101011111111",13,6.85770098749411
"348",1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,"1110100111111111",13,7.20980750565953
"349",1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,"1110001111111111",13,6.12750676616409
"350",1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,"1110101101111111",13,6.21149636926387
"351",1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,"1110101111111101",13,7.27092502210366
"352",1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,"1110101111110111",13,7.22056935524177
"353",1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,"1010111111111110",13,6.77636191335061
"354",1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,"1010111111101111",13,7.21911895171496
"355",1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,"1010111111011111",13,7.01022614525224
"356",1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,"1010111110111111",13,7.08632675809707
"357",0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,"0010111111111111",13,6.17835655351945
"358",1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,"1010111011111111",13,6.92442814479465
"359",1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,"1010110111111111",13,7.32688093247286
"360",1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,"1010011111111111",13,6.39245231625845
"361",1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,"1010111101111111",13,6.38922332896302
"362",1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,"1010111111111101",13,7.28939000464475
"363",1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,"1010111111110111",13,7.2186195369671
"364",1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,"1010101111111111",13,6.94486002572849
"365",1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,"1111111111101010",13,6.46420126635012
"366",1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,"1111111111011010",13,6.13696674911676
"367",1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,"1111111111001011",13,6.58018215697129
"368",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,"1111111110111010",13,6.27052507363135
"369",1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,"1111111110101011",13,6.70890781806522
"370",1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,"1111111110011011",13,6.28721255509841
"371",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,"0111111111111010",13,5.33641488603568
"372",0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,"0111111111101011",13,5.77179586217519
"373",0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,"0111111111011011",13,5.45986142772742
"374",0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,"0111111110111011",13,5.58641670015561
"375",1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,"1111111011111010",13,5.95251935495658
"376",1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,"1111111011101011",13,6.49858101803845
"377",1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,"1111111011011011",13,6.15342377100547
"378",1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,"1111111010111011",13,6.3253523639775
"379",0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,"0111111011111011",13,5.38373113663799
"380",1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,"1111110111111010",13,6.50556095328407
"381",1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,"1111110111101011",13,6.91239417480493
"382",1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,"1111110111011011",13,6.61018035959279
"383",1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,"1111110110111011",13,6.70952374623808
"384",0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,"0111110111111011",13,5.80615653938121
"385",1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,"1111110011111011",13,6.51028302394246
"386",1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,"1111011111111010",13,5.53890997216755
"387",1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,"1111011111101011",13,5.97630141907815
"388",1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,"1111011111011011",13,5.6623565138593
"389",1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,"1111011110111011",13,5.80425856606468
"390",0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,"0111011111111011",13,4.85812219215906
"391",1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,"1111011011111011",13,5.58622622276987
"392",1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,"1111010111111011",13,6.02253238530609
"393",1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,"1111111101111010",13,5.96681700843293
"394",1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,"1111111101101011",13,6.40922412757635
"395",1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,"1111111101011011",13,6.09348876187981
"396",1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,"1111111100111011",13,6.23520597121171
"397",0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,"0111111101111011",13,5.28602906635762
"398",1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,"1111111001111011",13,6.01413446255652
"399",1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,"1111110101111011",13,6.48779301680679
"400",1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,"1111011101111011",13,5.49498493245152
"401",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,"1111111111111000",13,6.38295902166216
"402",1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,"1111111111101001",13,6.94424624356203
"403",1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,"1111111111011001",13,6.58307951732487
"404",1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,"1111111110111001",13,6.75202275104691
"405",0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,"0111111111111001",13,5.79638876447654
"406",1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,"1111111011111001",13,6.44182947912322
"407",1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,"1111110111111001",13,6.98273231473324
"408",1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,"1111011111111001",13,5.99888385060842
"409",1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,"1111111101111001",13,6.42679261896411
"410",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,"1111111111110010",13,6.32294190657547
"411",1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,"1111111111100011",13,6.70751736585879
"412",1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,"1111111111010011",13,6.44829101255555
"413",1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,"1111111110110011",13,6.57912037113807
"414",0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,"0111111111110011",13,5.62558000429622
"415",1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,"1111111011110011",13,6.3393511274531
"416",1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,"1111110111110011",13,6.7555072701516
"417",1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,"1111011111110011",13,5.82899676211376
"418",1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,"1111111101110011",13,6.25962974051398
"419",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,"1111111111110001",13,6.75106934291036
"420",1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,"1111101111111010",13,6.12562504282977
"421",1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,"1111101111101011",13,6.56125257677026
"422",1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,"1111101111011011",13,6.26180458223738
"423",1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,"1111101110111011",13,6.28700088032438
"424",0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,"0111101111111011",13,5.44352101254064
"425",1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,"1111101011111011",13,6.17340648286101
"426",1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,"1111100111111011",13,6.53829434044298
"427",1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,"1111001111111011",13,5.44352101254064
"428",1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,"1111101101111011",13,6.03214463490966
"429",1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,"1111101111111001",13,6.58881109655328
"430",1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,"1111101111110011",13,6.41485738487432
"431",1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,"1011111111111010",13,6.08316614739582
"432",1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,"1011111111101011",13,6.53098967483508
"433",1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,"1011111111011011",13,6.30359445721701
"434",1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,"1011111110111011",13,6.4249683386389
"435",0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,"0011111111111011",13,5.48489721386351
"436",1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,"1011111011111011",13,6.23101244659914
"437",1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,"1011110111111011",13,6.63168763070217
"438",1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,"1011011111111011",13,5.6892130469576
"439",1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,"1011111101111011",13,6.11642100764037
"440",1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,"1011111111111001",13,6.59913475950263
"441",1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,"1011111111110011",13,6.39919903552721
"442",1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,"1011101111111011",13,6.26187945691928
"443",1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,"1110111111111010",13,6.32416506382435
"444",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,"1110111111101011",13,6.76778849788552
"445",1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,"1110111111011011",13,6.46555117256192
"446",1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,"1110111110111011",13,6.54460074326804
"447",0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,"0110111111111011",13,5.64305776973307
"448",1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,"1110111011111011",13,6.37281616739276
"449",1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,"1110110111111011",13,6.76264713518317
"450",1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,"1110011111111011",13,5.85477981895543
"451",1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,"1110111101111011",13,5.8524702242344
"452",1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,"1110111111111001",13,6.78838964581073
"453",1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,"1110111111110011",13,6.61663623693021
"454",1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,"1110101111111011",13,6.42261313842595
"455",1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,"1010111111111011",13,6.47669239061385
"456",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,"1101111111101110",13,6.98168626688307
"457",1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,"1101111111011110",13,6.58557058115919
"458",1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,"1101111111001111",13,6.96151665632462
"459",1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,"1101111110111110",13,6.78064100717446
"460",1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,"1101111110101111",13,7.16403418880654
"461",1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,"1101111110011111",13,6.62786873570899
"462",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,"0101111111111110",13,5.88714963194697
"463",0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,"0101111111101111",13,6.27735705344235
"464",0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,"0101111111011111",13,5.90055757659343
"465",0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,"0101111110111111",13,6.08473117124639
"466",1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,"1101111011111110",13,6.52390595940115
"467",1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,"1101111011101111",13,7.02634911518198
"468",1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,"1101111011011111",13,6.60499299816905
"469",1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,"1101111010111111",13,6.84849495424557
"470",0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,"0101111011111111",13,5.94263469865131
"471",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,"1101110111111110",13,7.07579190718927
"472",1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,"1101110111101111",13,7.41683083048084
"473",1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,"1101110111011111",13,7.04846176830344
"474",1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,"1101110110111111",13,7.20449876516023
"475",0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,"0101110111111111",13,6.36399732454837
"476",1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,"1101110011111111",13,7.08984283045092
"477",1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,"1101011111111110",13,6.08964471807885
"478",1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,"1101011111101111",13,6.48186261034531
"479",1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,"1101011111011111",13,6.10305266272531
"480",1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,"1101011110111111",13,6.30257303715546
"481",0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,"0101011111111111",13,5.39929830371243
"482",1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,"1101011011111111",13,6.14512978478318
"483",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,"1101010111111111",13,6.58037317047325
"484",1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,"1101111101111110",13,6.5060751901106
"485",1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,"1101111101101111",13,6.90312264715575
"486",1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,"1101111101011111",13,6.52417583344084
"487",1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,"1101111100111111",13,6.71308219538385
"488",0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,"0101111101111111",13,5.81572857317691
"489",1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,"1101111001111111",13,6.561561768211
"490",1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,"1101110101111111",13,7.02966155175884
"491",1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,"1101011101111111",13,6.0246844392708
"492",1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,"1101111111111100",13,6.92393654906426
"493",1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,"1101111111101101",13,7.43454593357543
"494",1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,"1101111111011101",13,6.99328270014972
"495",1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,"1101111110111101",13,7.25065161827572
"496",0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,"0101111111111101",13,6.32991650931697
"497",1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,"1101111011111101",13,6.99323252972938
"498",1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,"1101110111111101",13,7.53498064541543
"499",1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,"1101011111111101",13,6.53241159544885
"500",1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,"1101111101111101",13,6.94884424657439
"501",1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,"1101111111110110",13,6.94243001729202
"502",1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,"1101111111100111",13,7.25641482381493
"503",1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,"1101111111010111",13,6.94063928240712
"504",1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,"1101111110110111",13,7.13890549260946
"505",0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,"0101111111110111",13,6.23229080769502
"506",1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,"1101111011110111",13,6.96758895193931
"507",1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,"1101110111110111",13,7.37772897731852
"508",1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,"1101011111110111",13,6.43570756551256
"509",1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,"1101111101110111",13,6.85447762666437
"510",1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,"1101111111110101",13,7.3425398279315
"511",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,"1101101111111110",13,6.68618006005425
"512",1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,"1101101111101111",13,7.0795548113995
"513",1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,"1101101111011111",13,6.718495435093
"514",1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,"1101101110111111",13,6.78609960692932
"515",0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,"0101101111111111",13,5.99440425396771
"516",1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,"1101101011111111",13,6.74244203956333
"517",1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,"1101100111111111",13,7.10904490054823
"518",1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,"1101001111111111",13,5.99440425396771
"519",1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,"1101101101111111",13,6.56864291292577
"520",1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,"1101101111111101",13,7.13286865358721
"521",1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,"1101101111110111",13,7.03272314612059
"522",1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,"1001111111111110",13,6.64814795646084
